frame,time_sec,droplet_id,x,y,radius,area
7350,61.25,8,810,614,37,4300.840342764427
7350,61.25,9,902,176,24,1809.5573684677208
7350,61.25,10,688,650,49,7542.963961269093
7350,61.25,11,350,362,29,2642.079421669016
7350,61.25,12,300,378,36,4071.5040790523717
7350,61.25,13,394,594,20,1256.6370614359173
7350,61.25,14,296,280,20,1256.6370614359173
7350,61.25,15,344,494,15,706.8583470577034
7355,61.291666666666664,0,360,162,44,6082.123377349839
7355,61.291666666666664,1,448,612,44,6082.123377349839
7355,61.291666666666664,2,362,570,42,5541.769440932396
7355,61.291666666666664,3,330,550,39,4778.362426110075
7355,61.291666666666664,4,334,246,34,3631.6811075498013
7355,61.291666666666664,5,298,374,38,4536.459791783661
7355,61.291666666666664,6,392,600,29,2642.079421669016
7355,61.291666666666664,7,506,626,37,4300.840342764427
7355,61.291666666666664,8,448,98,43,5808.804816487527
7355,61.291666666666664,9,294,448,29,2642.079421669016
7355,61.291666666666664,10,274,250,20,1256.6370614359173
7355,61.291666666666664,11,326,220,26,2123.7166338267
7355,61.291666666666664,12,676,644,24,1809.5573684677208
7355,61.291666666666664,13,732,636,35,3848.4510006474966
7355,61.291666666666664,14,402,128,13,530.929158456675
7355,61.291666666666664,15,420,498,39,4778.362426110075
7355,61.291666666666664,16,320,426,25,1963.4954084936207
7355,61.291666666666664,17,334,456,20,1256.6370614359173
7355,61.291666666666664,18,496,648,27,2290.221044466959
7355,61.291666666666664,19,826,592,26,2123.7166338267
7360,61.333333333333336,0,334,486,42,5541.769440932396
7360,61.333333333333336,1,314,502,35,3848.4510006474966
7360,61.333333333333336,2,318,438,49,7542.963961269093
7360,61.333333333333336,3,352,558,29,2642.079421669016
7360,61.333333333333336,4,294,374,30,2827.4333882308138
7360,61.333333333333336,5,378,598,36,4071.5040790523717
7360,61.333333333333336,6,416,134,26,2123.7166338267
7360,61.333333333333336,7,440,616,24,1809.5573684677208
7360,61.333333333333336,8,926,176,22,1520.5308443374597
7360,61.333333333333336,9,398,590,28,2463.0086404143976
7360,61.333333333333336,10,296,284,27,2290.221044466959
7360,61.333333333333336,11,358,172,20,1256.6370614359173
7360,61.333333333333336,12,400,644,17,907.9202768874503
7365,61.375,0,466,622,47,6939.778171779853
7365,61.375,1,326,500,44,6082.123377349839
7365,61.375,2,446,602,45,6361.725123519332
7365,61.375,3,376,606,29,2642.079421669016
7365,61.375,4,324,230,35,3848.4510006474966
7365,61.375,5,364,174,29,2642.079421669016
7365,61.375,6,304,364,35,3848.4510006474966
7365,61.375,7,300,434,34,3631.6811075498013
7365,61.375,8,290,260,27,2290.221044466959
7365,61.375,9,380,574,34,3631.6811075498013
7365,61.375,10,410,642,24,1809.5573684677208
7365,61.375,11,292,286,29,2642.079421669016
7365,61.375,12,664,644,24,1809.5573684677208
7365,61.375,13,394,592,20,1256.6370614359173
7365,61.375,14,532,72,21,1385.442360233099
7365,61.375,15,342,484,24,1809.5573684677208
7365,61.375,16,344,374,22,1520.5308443374597
7370,61.416666666666664,0,336,490,42,5541.769440932396
7370,61.416666666666664,1,290,444,34,3631.6811075498013
7370,61.416666666666664,2,456,614,45,6361.725123519332
7370,61.416666666666664,3,356,548,44,6082.123377349839
7370,61.416666666666664,4,384,594,32,3216.990877275948
7370,61.416666666666664,5,410,614,29,2642.079421669016
7370,61.416666666666664,6,442,112,34,3631.6811075498013
7370,61.416666666666664,7,368,182,29,2642.079421669016
7370,61.416666666666664,8,314,318,34,3631.6811075498013
7370,61.416666666666664,9,464,686,29,2642.079421669016
7370,61.416666666666664,10,340,598,19,1134.1149479459152
7370,61.416666666666664,11,388,564,27,2290.221044466959
7370,61.416666666666664,12,358,572,14,615.7521601035994
7370,61.416666666666664,13,456,594,26,2123.7166338267
7370,61.416666666666664,14,520,642,21,1385.442360233099
7375,61.458333333333336,0,298,312,45,6361.725123519332
7375,61.458333333333336,1,330,238,34,3631.6811075498013
7375,61.458333333333336,2,378,180,37,4300.840342764427
7375,61.458333333333336,3,300,432,33,3421.194399759285
7375,61.458333333333336,4,600,74,39,4778.362426110075
7375,61.458333333333336,5,352,360,34,3631.6811075498013
7375,61.458333333333336,6,460,598,30,2827.4333882308138
7375,61.458333333333336,7,328,504,30,2827.4333882308138
7375,61.458333333333336,8,378,602,32,3216.990877275948
7375,61.458333333333336,9,502,76,29,2642.079421669016
7375,61.458333333333336,10,292,376,28,2463.0086404143976
7375,61.458333333333336,11,516,618,29,2642.079421669016
7375,61.458333333333336,12,732,100,39,4778.362426110075
7375,61.458333333333336,13,450,96,28,2463.0086404143976
7375,61.458333333333336,14,392,154,26,2123.7166338267
7375,61.458333333333336,15,312,460,33,3421.194399759285
7375,61.458333333333336,16,398,604,24,1809.5573684677208
7375,61.458333333333336,17,440,148,24,1809.5573684677208
7375,61.458333333333336,18,464,620,26,2123.7166338267
7375,61.458333333333336,19,552,70,18,1017.8760197630929
7380,61.5,0,338,492,37,4300.840342764427
7380,61.5,1,302,380,49,7542.963961269093
7380,61.5,2,412,132,27,2290.221044466959
7380,61.5,3,308,430,40,5026.548245743669
7380,61.5,4,372,180,35,3848.4510006474966
7380,61.5,5,432,102,36,4071.5040790523717
7380,61.5,6,678,70,29,2642.079421669016
7380,61.5,7,318,490,36,4071.5040790523717
7380,61.5,8,394,600,20,1256.6370614359173
7380,61.5,9,284,256,18,1017.8760197630929
7380,61.5,10,298,284,21,1385.442360233099
7380,61.5,11,464,94,14,615.7521601035994
7380,61.5,12,610,76,22,1520.5308443374597
7385,61.541666666666664,0,376,588,48,7238.229473870883
7385,61.541666666666664,1,328,510,42,5541.769440932396
7385,61.541666666666664,2,342,542,34,3631.6811075498013
7385,61.541666666666664,3,860,642,22,1520.5308443374597
7385,61.541666666666664,4,832,634,17,907.9202768874503
7385,61.541666666666664,5,364,624,16,804.247719318987
7390,61.583333333333336,0,382,596,39,4778.362426110075
7390,61.583333333333336,1,420,604,43,5808.804816487527
7390,61.583333333333336,2,312,560,18,1017.8760197630929
7390,61.583333333333336,3,832,632,18,1017.8760197630929
7390,61.583333333333336,4,526,650,27,2290.221044466959
7390,61.583333333333336,5,382,618,10,314.1592653589793
7395,61.625,0,328,506,45,6361.725123519332
7395,61.625,1,412,610,34,3631.6811075498013
7395,61.625,2,488,630,26,2123.7166338267
7395,61.625,3,432,612,34,3631.6811075498013
7395,61.625,4,370,632,20,1256.6370614359173
7395,61.625,5,366,580,22,1520.5308443374597
7395,61.625,6,292,292,33,3421.194399759285
7395,61.625,7,832,630,17,907.9202768874503
7400,61.666666666666664,0,338,520,35,3848.4510006474966
7400,61.666666666666664,1,314,240,33,3421.194399759285
7400,61.666666666666664,2,428,596,28,2463.0086404143976
7400,61.666666666666664,3,380,598,25,1963.4954084936207
7400,61.666666666666664,4,968,238,22,1520.5308443374597
7400,61.666666666666664,5,314,464,26,2123.7166338267
7400,61.666666666666664,6,338,542,22,1520.5308443374597
7400,61.666666666666664,7,292,398,26,2123.7166338267
7405,61.708333333333336,0,296,352,48,7238.229473870883
7405,61.708333333333336,1,338,538,34,3631.6811075498013
7405,61.708333333333336,2,386,162,49,7542.963961269093
7405,61.708333333333336,3,542,642,44,6082.123377349839
7405,61.708333333333336,4,300,404,37,4300.840342764427
7405,61.708333333333336,5,488,634,30,2827.4333882308138
7405,61.708333333333336,6,400,594,35,3848.4510006474966
7405,61.708333333333336,7,298,320,29,2642.079421669016
7405,61.708333333333336,8,272,284,19,1134.1149479459152
7405,61.708333333333336,9,436,594,18,1017.8760197630929
7405,61.708333333333336,10,350,398,26,2123.7166338267
7405,61.708333333333336,11,442,122,23,1661.9025137490005
7405,61.708333333333336,12,334,224,28,2463.0086404143976
7410,61.75,0,344,328,45,6361.725123519332
7410,61.75,1,342,536,34,3631.6811075498013
7410,61.75,2,420,122,37,4300.840342764427
7410,61.75,3,448,674,34,3631.6811075498013
7410,61.75,4,490,634,32,3216.990877275948
7410,61.75,5,376,172,30,2827.4333882308138
7410,61.75,6,834,628,20,1256.6370614359173
7410,61.75,7,256,288,24,1809.5573684677208
7410,61.75,8,378,570,34,3631.6811075498013
7410,61.75,9,494,612,26,2123.7166338267
7410,61.75,10,394,598,22,1520.5308443374597
7410,61.75,11,314,470,24,1809.5573684677208
7410,61.75,12,572,632,17,907.9202768874503
7410,61.75,13,912,158,15,706.8583470577034
7415,61.791666666666664,0,348,520,43,5808.804816487527
7415,61.791666666666664,1,298,410,36,4071.5040790523717
7415,61.791666666666664,2,322,228,39,4778.362426110075
7415,61.791666666666664,3,354,554,37,4300.840342764427
7415,61.791666666666664,4,320,464,38,4536.459791783661
7415,61.791666666666664,5,642,650,38,4536.459791783661
7415,61.791666666666664,6,304,248,29,2642.079421669016
7415,61.791666666666664,7,858,138,24,1809.5573684677208
7415,61.791666666666664,8,382,628,20,1256.6370614359173
7415,61.791666666666664,9,300,360,30,2827.4333882308138
7415,61.791666666666664,10,380,578,25,1963.4954084936207
7415,61.791666666666664,11,406,590,24,1809.5573684677208
7415,61.791666666666664,12,834,624,19,1134.1149479459152
7415,61.791666666666664,13,490,628,19,1134.1149479459152
7415,61.791666666666664,14,460,618,21,1385.442360233099
7420,61.833333333333336,0,378,156,47,6939.778171779853
7420,61.833333333333336,1,356,524,35,3848.4510006474966
7420,61.833333333333336,2,294,296,34,3631.6811075498013
7420,61.833333333333336,3,486,630,34,3631.6811075498013
7420,61.833333333333336,4,372,578,35,3848.4510006474966
7420,61.833333333333336,5,302,404,36,4071.5040790523717
7420,61.833333333333336,6,634,646,28,2463.0086404143976
7420,61.833333333333336,7,430,110,35,3848.4510006474966
7420,61.833333333333336,8,890,580,17,907.9202768874503
7420,61.833333333333336,9,272,288,18,1017.8760197630929
7425,61.875,0,372,158,44,6082.123377349839
7425,61.875,1,320,478,37,4300.840342764427
7425,61.875,2,300,406,34,3631.6811075498013
7425,61.875,3,826,116,34,3631.6811075498013
7425,61.875,4,420,614,43,5808.804816487527
7425,61.875,5,912,186,27,2290.221044466959
7425,61.875,6,558,650,35,3848.4510006474966
7425,61.875,7,300,336,29,2642.079421669016
7425,61.875,8,634,650,32,3216.990877275948
7425,61.875,9,564,66,20,1256.6370614359173
7425,61.875,10,886,160,25,1963.4954084936207
7425,61.875,11,394,144,28,2463.0086404143976
7425,61.875,12,492,624,22,1520.5308443374597
7425,61.875,13,436,110,25,1963.4954084936207
7425,61.875,14,338,536,20,1256.6370614359173
7425,61.875,15,376,582,20,1256.6370614359173
7425,61.875,16,396,588,26,2123.7166338267
7425,61.875,17,820,78,22,1520.5308443374597
7425,61.875,18,410,128,7,153.93804002589985
7430,61.916666666666664,0,412,614,43,5808.804816487527
7430,61.916666666666664,1,304,292,38,4536.459791783661
7430,61.916666666666664,2,442,138,49,7542.963961269093
7430,61.916666666666664,3,634,650,43,5808.804816487527
7430,61.916666666666664,4,550,648,43,5808.804816487527
7430,61.916666666666664,5,504,616,35,3848.4510006474966
7430,61.916666666666664,6,312,412,41,5281.017250684442
7430,61.916666666666664,7,354,212,35,3848.4510006474966
7430,61.916666666666664,8,372,176,32,3216.990877275948
7430,61.916666666666664,9,338,530,29,2642.079421669016
7430,61.916666666666664,10,492,632,22,1520.5308443374597
7430,61.916666666666664,11,336,226,12,452.3893421169302
7430,61.916666666666664,12,568,66,24,1809.5573684677208
7430,61.916666666666664,13,380,154,23,1661.9025137490005
7435,61.958333333333336,0,324,242,49,7542.963961269093
7435,61.958333333333336,1,320,416,48,7238.229473870883
7435,61.958333333333336,2,568,650,39,4778.362426110075
7435,61.958333333333336,3,334,202,35,3848.4510006474966
7435,61.958333333333336,4,500,624,35,3848.4510006474966
7435,61.958333333333336,5,346,550,28,2463.0086404143976
7435,61.958333333333336,6,390,200,27,2290.221044466959
7435,61.958333333333336,7,306,254,30,2827.4333882308138
7435,61.958333333333336,8,292,348,30,2827.4333882308138
7435,61.958333333333336,9,544,654,28,2463.0086404143976
7435,61.958333333333336,10,564,56,19,1134.1149479459152
7435,61.958333333333336,11,376,592,16,804.247719318987
7435,61.958333333333336,12,612,66,27,2290.221044466959
7435,61.958333333333336,13,840,624,17,907.9202768874503
7435,61.958333333333336,14,490,84,27,2290.221044466959
7440,62.0,0,326,242,48,7238.229473870883
7440,62.0,1,406,138,43,5808.804816487527
7440,62.0,2,344,526,36,4071.5040790523717
7440,62.0,3,440,114,29,2642.079421669016
7440,62.0,4,544,120,39,4778.362426110075
7440,62.0,5,470,164,33,3421.194399759285
7440,62.0,6,500,88,33,3421.194399759285
7440,62.0,7,338,258,32,3216.990877275948
7440,62.0,8,488,618,37,4300.840342764427
7440,62.0,9,568,74,28,2463.0086404143976
7440,62.0,10,704,78,26,2123.7166338267
7440,62.0,11,288,288,23,1661.9025137490005
7440,62.0,12,366,538,24,1809.5573684677208
7440,62.0,13,412,616,29,2642.079421669016
7440,62.0,14,438,610,28,2463.0086404143976
7440,62.0,15,282,348,20,1256.6370614359173
7440,62.0,16,376,582,19,1134.1149479459152
7440,62.0,17,390,600,14,615.7521601035994
7440,62.0,18,374,152,18,1017.8760197630929
7440,62.0,19,310,328,24,1809.5573684677208
7445,62.041666666666664,0,362,544,49,7542.963961269093
7445,62.041666666666664,1,342,522,34,3631.6811075498013
7445,62.041666666666664,2,362,582,16,804.247719318987
7445,62.041666666666664,3,372,166,34,3631.6811075498013
7445,62.041666666666664,4,344,554,29,2642.079421669016
7445,62.041666666666664,5,524,624,23,1661.9025137490005
7445,62.041666666666664,6,316,478,28,2463.0086404143976
7445,62.041666666666664,7,304,348,24,1809.5573684677208
7450,62.083333333333336,0,358,554,48,7238.229473870883
7450,62.083333333333336,1,404,634,36,4071.5040790523717
7450,62.083333333333336,2,388,616,29,2642.079421669016
7450,62.083333333333336,3,348,528,33,3421.194399759285
7450,62.083333333333336,4,382,568,33,3421.194399759285
7450,62.083333333333336,5,390,144,33,3421.194399759285
7450,62.083333333333336,6,368,584,24,1809.5573684677208
7450,62.083333333333336,7,328,498,36,4071.5040790523717
7450,62.083333333333336,8,370,160,19,1134.1149479459152
7455,62.125,0,330,504,24,1809.5573684677208
7460,62.166666666666664,0,422,598,48,7238.229473870883
7460,62.166666666666664,1,352,558,43,5808.804816487527
7460,62.166666666666664,2,330,514,40,5026.548245743669
7460,62.166666666666664,3,292,252,48,7238.229473870883
7460,62.166666666666664,4,538,644,43,5808.804816487527
7460,62.166666666666664,5,460,630,32,3216.990877275948
7460,62.166666666666664,6,366,174,29,2642.079421669016
7460,62.166666666666664,7,382,572,29,2642.079421669016
7460,62.166666666666664,8,306,382,21,1385.442360233099
7465,62.208333333333336,0,424,596,49,7542.963961269093
7465,62.208333333333336,1,394,136,49,7542.963961269093
7465,62.208333333333336,2,330,506,42,5541.769440932396
7465,62.208333333333336,3,342,196,34,3631.6811075498013
7465,62.208333333333336,4,594,648,36,4071.5040790523717
7465,62.208333333333336,5,348,560,37,4300.840342764427
7465,62.208333333333336,6,446,602,44,6082.123377349839
7465,62.208333333333336,7,522,646,29,2642.079421669016
7465,62.208333333333336,8,378,614,24,1809.5573684677208
7465,62.208333333333336,9,300,444,29,2642.079421669016
7465,62.208333333333336,10,346,382,36,4071.5040790523717
7465,62.208333333333336,11,370,150,24,1809.5573684677208
7465,62.208333333333336,12,846,98,18,1017.8760197630929
7465,62.208333333333336,13,326,250,30,2827.4333882308138
7465,62.208333333333336,14,300,378,24,1809.5573684677208
7465,62.208333333333336,15,364,572,18,1017.8760197630929
7470,62.25,0,436,616,49,7542.963961269093
7470,62.25,1,366,550,35,3848.4510006474966
7470,62.25,2,336,498,45,6361.725123519332
7470,62.25,3,376,162,43,5808.804816487527
7470,62.25,4,310,438,38,4536.459791783661
7470,62.25,5,314,248,35,3848.4510006474966
7470,62.25,6,418,594,28,2463.0086404143976
7470,62.25,7,338,540,34,3631.6811075498013
7470,62.25,8,302,370,40,5026.548245743669
7470,62.25,9,600,658,29,2642.079421669016
7470,62.25,10,270,324,24,1809.5573684677208
7470,62.25,11,518,644,14,615.7521601035994
7470,62.25,12,530,624,28,2463.0086404143976
7470,62.25,13,458,610,25,1963.4954084936207
7470,62.25,14,746,622,29,2642.079421669016
7470,62.25,15,576,648,26,2123.7166338267
7470,62.25,16,332,348,22,1520.5308443374597
7470,62.25,17,302,456,22,1520.5308443374597
7470,62.25,18,408,642,16,804.247719318987
7470,62.25,19,392,622,18,1017.8760197630929
7470,62.25,20,372,408,21,1385.442360233099
7470,62.25,21,896,172,18,1017.8760197630929
7470,62.25,22,354,166,15,706.8583470577034
7475,62.291666666666664,0,356,160,28,2463.0086404143976
7475,62.291666666666664,1,330,518,38,4536.459791783661
7475,62.291666666666664,2,374,568,29,2642.079421669016
7475,62.291666666666664,3,444,624,35,3848.4510006474966
7475,62.291666666666664,4,596,652,29,2642.079421669016
7475,62.291666666666664,5,300,442,22,1520.5308443374597
7475,62.291666666666664,6,306,374,29,2642.079421669016
7475,62.291666666666664,7,338,230,29,2642.079421669016
7475,62.291666666666664,8,522,642,29,2642.079421669016
7480,62.333333333333336,0,418,588,46,6647.610054996002
7480,62.333333333333336,1,326,248,44,6082.123377349839
7480,62.333333333333336,2,330,510,43,5808.804816487527
7480,62.333333333333336,3,530,644,40,5026.548245743669
7480,62.333333333333336,4,316,440,43,5808.804816487527
7480,62.333333333333336,5,380,152,43,5808.804816487527
7480,62.333333333333336,6,398,142,43,5808.804816487527
7480,62.333333333333336,7,292,380,29,2642.079421669016
7480,62.333333333333336,8,300,328,40,5026.548245743669
7480,62.333333333333336,9,364,180,28,2463.0086404143976
7480,62.333333333333336,10,294,452,34,3631.6811075498013
7480,62.333333333333336,11,604,656,37,4300.840342764427
7480,62.333333333333336,12,438,616,29,2642.079421669016
7480,62.333333333333336,13,678,644,33,3421.194399759285
7480,62.333333333333336,14,520,626,39,4778.362426110075
7480,62.333333333333336,15,358,278,37,4300.840342764427
7480,62.333333333333336,16,382,580,24,1809.5573684677208
7480,62.333333333333336,17,362,560,24,1809.5573684677208
7480,62.333333333333336,18,332,226,27,2290.221044466959
7480,62.333333333333336,19,460,618,27,2290.221044466959
7480,62.333333333333336,20,468,94,20,1256.6370614359173
7480,62.333333333333336,21,290,268,22,1520.5308443374597
7480,62.333333333333336,22,858,106,18,1017.8760197630929
7480,62.333333333333336,23,280,364,26,2123.7166338267
7480,62.333333333333336,24,260,286,18,1017.8760197630929
7485,62.375,0,314,442,40,5026.548245743669
7485,62.375,1,432,614,39,4778.362426110075
7485,62.375,2,294,328,43,5808.804816487527
7485,62.375,3,334,514,36,4071.5040790523717
7485,62.375,4,258,288,34,3631.6811075498013
7485,62.375,5,406,130,37,4300.840342764427
7485,62.375,6,308,246,42,5541.769440932396
7485,62.375,7,536,82,25,1963.4954084936207
7485,62.375,8,442,108,29,2642.079421669016
7485,62.375,9,524,644,34,3631.6811075498013
7485,62.375,10,452,634,27,2290.221044466959
7485,62.375,11,288,386,29,2642.079421669016
7485,62.375,12,346,376,29,2642.079421669016
7485,62.375,13,344,182,29,2642.079421669016
7485,62.375,14,450,522,19,1134.1149479459152
7485,62.375,15,410,152,24,1809.5573684677208
7485,62.375,16,274,336,24,1809.5573684677208
7485,62.375,17,356,554,22,1520.5308443374597
7485,62.375,18,396,590,21,1385.442360233099
7485,62.375,19,454,612,20,1256.6370614359173
7485,62.375,20,282,268,14,615.7521601035994
7490,62.416666666666664,0,430,116,49,7542.963961269093
7490,62.416666666666664,1,346,186,45,6361.725123519332
7490,62.416666666666664,2,600,650,44,6082.123377349839
7490,62.416666666666664,3,348,230,43,5808.804816487527
7490,62.416666666666664,4,356,286,44,6082.123377349839
7490,62.416666666666664,5,320,248,43,5808.804816487527
7490,62.416666666666664,6,344,500,44,6082.123377349839
7490,62.416666666666664,7,866,620,29,2642.079421669016
7490,62.416666666666664,8,316,444,45,6361.725123519332
7490,62.416666666666664,9,442,610,28,2463.0086404143976
7490,62.416666666666664,10,532,78,33,3421.194399759285
7490,62.416666666666664,11,454,100,39,4778.362426110075
7490,62.416666666666664,12,410,524,40,5026.548245743669
7490,62.416666666666664,13,326,514,37,4300.840342764427
7490,62.416666666666664,14,458,518,32,3216.990877275948
7490,62.416666666666664,15,290,268,24,1809.5573684677208
7490,62.416666666666664,16,302,370,33,3421.194399759285
7490,62.416666666666664,17,518,644,29,2642.079421669016
7490,62.416666666666664,18,360,168,28,2463.0086404143976
7490,62.416666666666664,19,382,164,18,1017.8760197630929
7490,62.416666666666664,20,284,384,25,1963.4954084936207
7490,62.416666666666664,21,364,562,22,1520.5308443374597
7490,62.416666666666664,22,378,582,24,1809.5573684677208
7490,62.416666666666664,23,416,592,17,907.9202768874503
7490,62.416666666666664,24,286,454,21,1385.442360233099
7490,62.416666666666664,25,374,638,17,907.9202768874503
7490,62.416666666666664,26,346,548,20,1256.6370614359173
7490,62.416666666666664,27,462,608,24,1809.5573684677208
7490,62.416666666666664,28,286,298,16,804.247719318987
7495,62.458333333333336,0,306,456,32,3216.990877275948
7495,62.458333333333336,1,920,182,29,2642.079421669016
7495,62.458333333333336,2,848,118,35,3848.4510006474966
7495,62.458333333333336,3,338,230,34,3631.6811075498013
7495,62.458333333333336,4,468,100,30,2827.4333882308138
7495,62.458333333333336,5,304,390,36,4071.5040790523717
7495,62.458333333333336,6,432,602,26,2123.7166338267
7495,62.458333333333336,7,386,628,19,1134.1149479459152
7495,62.458333333333336,8,366,568,25,1963.4954084936207
7495,62.458333333333336,9,602,74,27,2290.221044466959
7495,62.458333333333336,10,872,638,19,1134.1149479459152
7495,62.458333333333336,11,832,632,16,804.247719318987
7495,62.458333333333336,12,596,660,22,1520.5308443374597
7500,62.5,0,438,596,45,6361.725123519332
7500,62.5,1,434,628,43,5808.804816487527
7500,62.5,2,298,382,31,3019.0705400997913
7500,62.5,3,320,444,49,7542.963961269093
7500,62.5,4,326,248,42,5541.769440932396
7500,62.5,5,336,506,29,2642.079421669016
7500,62.5,6,416,140,38,4536.459791783661
7500,62.5,7,306,256,27,2290.221044466959
7500,62.5,8,406,632,24,1809.5573684677208
7500,62.5,9,372,560,37,4300.840342764427
7500,62.5,10,298,446,34,3631.6811075498013
7500,62.5,11,672,72,28,2463.0086404143976
7500,62.5,12,364,178,25,1963.4954084936207
7500,62.5,13,308,358,33,3421.194399759285
7500,62.5,14,388,582,27,2290.221044466959
7500,62.5,15,316,228,26,2123.7166338267
7500,62.5,16,466,90,22,1520.5308443374597
7500,62.5,17,888,608,22,1520.5308443374597
7500,62.5,18,888,130,16,804.247719318987
7505,62.541666666666664,0,910,192,35,3848.4510006474966
7505,62.541666666666664,1,348,524,45,6361.725123519332
7505,62.541666666666664,2,324,486,39,4778.362426110075
7505,62.541666666666664,3,398,590,26,2123.7166338267
7505,62.541666666666664,4,406,140,23,1661.9025137490005
7505,62.541666666666664,5,454,676,16,804.247719318987
7510,62.583333333333336,0,394,134,42,5541.769440932396
7510,62.583333333333336,1,336,530,32,3216.990877275948
7515,62.625,0,352,534,37,4300.840342764427
7515,62.625,1,308,414,31,3019.0705400997913
7515,62.625,2,324,482,32,3216.990877275948
7515,62.625,3,314,464,33,3421.194399759285
7515,62.625,4,874,634,18,1017.8760197630929
7520,62.666666666666664,0,314,466,43,5808.804816487527
7520,62.666666666666664,1,356,518,45,6361.725123519332
7520,62.666666666666664,2,280,280,45,6361.725123519332
7520,62.666666666666664,3,326,500,39,4778.362426110075
7520,62.666666666666664,4,406,134,49,7542.963961269093
7520,62.666666666666664,5,396,600,35,3848.4510006474966
7520,62.666666666666664,6,340,476,34,3631.6811075498013
7520,62.666666666666664,7,300,292,35,3848.4510006474966
7520,62.666666666666664,8,504,620,29,2642.079421669016
7520,62.666666666666664,9,884,122,17,907.9202768874503
7520,62.666666666666664,10,554,642,30,2827.4333882308138
7520,62.666666666666664,11,298,362,28,2463.0086404143976
7525,62.708333333333336,0,872,156,44,6082.123377349839
7525,62.708333333333336,1,354,530,43,5808.804816487527
7525,62.708333333333336,2,300,416,34,3631.6811075498013
7525,62.708333333333336,3,316,472,33,3421.194399759285
7525,62.708333333333336,4,450,562,35,3848.4510006474966
7525,62.708333333333336,5,550,648,34,3631.6811075498013
7525,62.708333333333336,6,634,650,41,5281.017250684442
7525,62.708333333333336,7,292,298,31,3019.0705400997913
7525,62.708333333333336,8,350,334,15,706.8583470577034
7525,62.708333333333336,9,838,84,18,1017.8760197630929
7525,62.708333333333336,10,350,578,18,1017.8760197630929
7525,62.708333333333336,11,826,636,16,804.247719318987
7525,62.708333333333336,12,706,650,28,2463.0086404143976
7530,62.75,0,354,526,44,6082.123377349839
7530,62.75,1,488,614,38,4536.459791783661
7530,62.75,2,320,472,39,4778.362426110075
7530,62.75,3,298,420,34,3631.6811075498013
7530,62.75,4,404,584,39,4778.362426110075
7530,62.75,5,778,630,46,6647.610054996002
7530,62.75,6,444,582,29,2642.079421669016
7530,62.75,7,280,298,32,3216.990877275948
7530,62.75,8,388,600,22,1520.5308443374597
7530,62.75,9,864,104,18,1017.8760197630929
7530,62.75,10,306,256,17,907.9202768874503
7535,62.791666666666664,0,390,162,30,2827.4333882308138
7535,62.791666666666664,1,296,422,27,2290.221044466959
7535,62.791666666666664,2,354,526,39,4778.362426110075
7535,62.791666666666664,3,322,474,40,5026.548245743669
7535,62.791666666666664,4,284,296,32,3216.990877275948
7535,62.791666666666664,5,312,260,24,1809.5573684677208
7535,62.791666666666664,6,448,564,30,2827.4333882308138
7535,62.791666666666664,7,900,142,21,1385.442360233099
7535,62.791666666666664,8,418,632,29,2642.079421669016
7535,62.791666666666664,9,330,248,22,1520.5308443374597
7535,62.791666666666664,10,442,118,27,2290.221044466959
7535,62.791666666666664,11,296,372,23,1661.9025137490005
7540,62.833333333333336,0,326,490,49,7542.963961269093
7540,62.833333333333336,1,326,214,45,6361.725123519332
7540,62.833333333333336,2,294,432,36,4071.5040790523717
7540,62.833333333333336,3,308,286,29,2642.079421669016
7540,62.833333333333336,4,298,256,38,4536.459791783661
7540,62.833333333333336,5,278,304,29,2642.079421669016
7540,62.833333333333336,6,632,640,44,6082.123377349839
7540,62.833333333333336,7,362,328,35,3848.4510006474966
7540,62.833333333333336,8,290,452,29,2642.079421669016
7540,62.833333333333336,9,492,72,29,2642.079421669016
7540,62.833333333333336,10,542,636,26,2123.7166338267
7540,62.833333333333336,11,494,604,28,2463.0086404143976
7540,62.833333333333336,12,328,428,26,2123.7166338267
7540,62.833333333333336,13,380,258,19,1134.1149479459152
7545,62.875,0,394,564,45,6361.725123519332
7545,62.875,1,876,154,49,7542.963961269093
7545,62.875,2,310,478,42,5541.769440932396
7545,62.875,3,316,254,39,4778.362426110075
7545,62.875,4,462,92,37,4300.840342764427
7545,62.875,5,284,374,32,3216.990877275948
7545,62.875,6,492,608,35,3848.4510006474966
7545,62.875,7,296,422,28,2463.0086404143976
7545,62.875,8,564,632,32,3216.990877275948
7545,62.875,9,380,154,27,2290.221044466959
7545,62.875,10,872,120,19,1134.1149479459152
7545,62.875,11,710,632,27,2290.221044466959
7545,62.875,12,266,312,22,1520.5308443374597
7545,62.875,13,706,70,27,2290.221044466959
7545,62.875,14,328,488,22,1520.5308443374597
7545,62.875,15,544,70,21,1385.442360233099
7545,62.875,16,350,158,20,1256.6370614359173
7550,62.916666666666664,0,334,476,49,7542.963961269093
7550,62.916666666666664,1,318,416,48,7238.229473870883
7550,62.916666666666664,2,454,622,39,4778.362426110075
7550,62.916666666666664,3,340,526,33,3421.194399759285
7550,62.916666666666664,4,880,148,32,3216.990877275948
7550,62.916666666666664,5,296,424,27,2290.221044466959
7550,62.916666666666664,6,318,258,36,4071.5040790523717
7550,62.916666666666664,7,630,644,36,4071.5040790523717
7550,62.916666666666664,8,874,118,16,804.247719318987
7550,62.916666666666664,9,576,72,19,1134.1149479459152
