frame,time_sec,droplet_id,x,y,radius,area
6010,50.083333333333336,0,574,318,8,201.06192982974676
6010,50.083333333333336,1,592,302,7,153.93804002589985
6010,50.083333333333336,2,586,432,9,254.46900494077323
6015,50.125,0,592,302,7,153.93804002589985
6015,50.125,1,574,318,7,153.93804002589985
6015,50.125,2,586,432,9,254.46900494077323
6015,50.125,3,564,312,9,254.46900494077323
6020,50.166666666666664,0,592,304,8,201.06192982974676
6020,50.166666666666664,1,572,320,9,254.46900494077323
6020,50.166666666666664,2,562,390,9,254.46900494077323
6020,50.166666666666664,3,552,406,8,201.06192982974676
6025,50.208333333333336,0,592,302,7,153.93804002589985
6025,50.208333333333336,1,586,432,9,254.46900494077323
6025,50.208333333333336,2,572,320,7,153.93804002589985
6030,50.25,0,594,304,9,254.46900494077323
6030,50.25,1,572,318,7,153.93804002589985
6030,50.25,2,564,312,9,254.46900494077323
6035,50.291666666666664,0,592,304,8,201.06192982974676
6035,50.291666666666664,1,572,318,8,201.06192982974676
6040,50.333333333333336,0,574,316,7,153.93804002589985
6040,50.333333333333336,1,592,302,7,153.93804002589985
6040,50.333333333333336,2,678,300,9,254.46900494077323
6045,50.375,0,572,316,7,153.93804002589985
6045,50.375,1,694,292,9,254.46900494077323
6045,50.375,2,590,302,8,201.06192982974676
6050,50.416666666666664,0,574,316,6,113.09733552923255
6050,50.416666666666664,1,574,424,8,201.06192982974676
6050,50.416666666666664,2,592,300,7,153.93804002589985
6055,50.458333333333336,0,574,318,7,153.93804002589985
6055,50.458333333333336,1,592,304,8,201.06192982974676
6055,50.458333333333336,2,682,308,9,254.46900494077323
6060,50.5,0,592,302,7,153.93804002589985
6060,50.5,1,574,318,8,201.06192982974676
6060,50.5,2,582,312,9,254.46900494077323
6065,50.541666666666664,0,574,318,7,153.93804002589985
6065,50.541666666666664,1,592,300,7,153.93804002589985
6065,50.541666666666664,2,570,422,8,201.06192982974676
6070,50.583333333333336,0,592,302,7,153.93804002589985
6070,50.583333333333336,1,574,318,8,201.06192982974676
6070,50.583333333333336,2,692,290,9,254.46900494077323
6070,50.583333333333336,3,568,398,9,254.46900494077323
6075,50.625,0,574,318,7,153.93804002589985
6075,50.625,1,592,304,9,254.46900494077323
6075,50.625,2,562,310,8,201.06192982974676
6080,50.666666666666664,0,592,302,8,201.06192982974676
6080,50.666666666666664,1,574,320,9,254.46900494077323
6080,50.666666666666664,2,572,422,8,201.06192982974676
6085,50.708333333333336,0,592,302,8,201.06192982974676
6085,50.708333333333336,1,680,278,9,254.46900494077323
6085,50.708333333333336,2,574,320,9,254.46900494077323
6090,50.75,0,592,302,8,201.06192982974676
6090,50.75,1,574,320,9,254.46900494077323
6090,50.75,2,678,278,9,254.46900494077323
6095,50.791666666666664,0,592,300,7,153.93804002589985
6095,50.791666666666664,1,574,318,8,201.06192982974676
6100,50.833333333333336,0,592,300,7,153.93804002589985
6100,50.833333333333336,1,574,320,9,254.46900494077323
6100,50.833333333333336,2,684,282,8,201.06192982974676
6105,50.875,0,592,302,8,201.06192982974676
6105,50.875,1,574,318,9,254.46900494077323
6105,50.875,2,572,422,8,201.06192982974676
6105,50.875,3,604,292,8,201.06192982974676
6110,50.916666666666664,0,592,300,7,153.93804002589985
6110,50.916666666666664,1,574,318,9,254.46900494077323
6110,50.916666666666664,2,566,416,7,153.93804002589985
6110,50.916666666666664,3,670,294,8,201.06192982974676
6115,50.958333333333336,0,592,300,7,153.93804002589985
6115,50.958333333333336,1,574,316,8,201.06192982974676
6115,50.958333333333336,2,566,416,7,153.93804002589985
6115,50.958333333333336,3,662,290,9,254.46900494077323
6120,51.0,0,592,302,8,201.06192982974676
6120,51.0,1,574,318,9,254.46900494077323
6120,51.0,2,604,294,8,201.06192982974676
6125,51.041666666666664,0,592,300,7,153.93804002589985
6125,51.041666666666664,1,574,316,7,153.93804002589985
6130,51.083333333333336,0,592,300,7,153.93804002589985
6130,51.083333333333336,1,586,432,9,254.46900494077323
6130,51.083333333333336,2,574,318,9,254.46900494077323
6135,51.125,0,592,302,8,201.06192982974676
6135,51.125,1,574,316,8,201.06192982974676
6135,51.125,2,558,386,8,201.06192982974676
6135,51.125,3,684,306,8,201.06192982974676
6140,51.166666666666664,0,592,300,7,153.93804002589985
6140,51.166666666666664,1,574,318,9,254.46900494077323
6145,51.208333333333336,0,592,300,7,153.93804002589985
6145,51.208333333333336,1,572,314,7,153.93804002589985
6150,51.25,0,574,318,9,254.46900494077323
6150,51.25,1,592,302,9,254.46900494077323
6155,51.291666666666664,0,592,300,7,153.93804002589985
6155,51.291666666666664,1,574,316,7,153.93804002589985
6160,51.333333333333336,0,592,300,8,201.06192982974676
6160,51.333333333333336,1,574,318,9,254.46900494077323
6160,51.333333333333336,2,558,384,9,254.46900494077323
6165,51.375,0,574,316,7,153.93804002589985
6165,51.375,1,590,302,9,254.46900494077323
6170,51.416666666666664,0,592,300,7,153.93804002589985
6170,51.416666666666664,1,574,316,7,153.93804002589985
6175,51.458333333333336,0,592,302,8,201.06192982974676
6175,51.458333333333336,1,574,316,7,153.93804002589985
6175,51.458333333333336,2,580,328,7,153.93804002589985
6180,51.5,0,572,316,7,153.93804002589985
6185,51.541666666666664,0,574,318,7,153.93804002589985
6190,51.583333333333336,0,574,318,7,153.93804002589985
6190,51.583333333333336,1,576,428,9,254.46900494077323
6195,51.625,0,572,318,7,153.93804002589985
6200,51.666666666666664,0,576,318,7,153.93804002589985
6205,51.708333333333336,0,572,318,8,201.06192982974676
6205,51.708333333333336,1,576,428,9,254.46900494077323
6205,51.708333333333336,2,570,418,8,201.06192982974676
6210,51.75,0,574,318,7,153.93804002589985
6215,51.791666666666664,0,572,320,7,153.93804002589985
6220,51.833333333333336,0,574,318,7,153.93804002589985
6220,51.833333333333336,1,562,314,9,254.46900494077323
6225,51.875,0,572,322,9,254.46900494077323
6225,51.875,1,572,404,8,201.06192982974676
6230,51.916666666666664,0,574,318,7,153.93804002589985
6230,51.916666666666664,1,576,428,9,254.46900494077323
6230,51.916666666666664,2,572,402,9,254.46900494077323
6235,51.958333333333336,0,572,320,8,201.06192982974676
6235,51.958333333333336,1,674,276,9,254.46900494077323
6235,51.958333333333336,2,576,428,9,254.46900494077323
6240,52.0,0,572,320,7,153.93804002589985
6240,52.0,1,710,406,9,254.46900494077323
6245,52.041666666666664,0,572,320,7,153.93804002589985
6245,52.041666666666664,1,586,432,9,254.46900494077323
6250,52.083333333333336,0,572,322,8,201.06192982974676
6250,52.083333333333336,1,568,402,8,201.06192982974676
6255,52.125,0,572,322,8,201.06192982974676
6255,52.125,1,566,416,8,201.06192982974676
6255,52.125,2,676,276,8,201.06192982974676
6260,52.166666666666664,0,570,322,9,254.46900494077323
6260,52.166666666666664,1,676,276,9,254.46900494077323
6265,52.208333333333336,0,572,324,9,254.46900494077323
6265,52.208333333333336,1,556,408,8,201.06192982974676
6270,52.25,0,570,320,7,153.93804002589985
6275,52.291666666666664,0,570,320,7,153.93804002589985
6275,52.291666666666664,1,578,428,9,254.46900494077323
6280,52.333333333333336,0,570,322,7,153.93804002589985
6280,52.333333333333336,1,570,400,9,254.46900494077323
6285,52.375,0,570,322,7,153.93804002589985
6290,52.416666666666664,0,572,324,9,254.46900494077323
6290,52.416666666666664,1,570,402,9,254.46900494077323
6295,52.458333333333336,0,570,324,9,254.46900494077323
6300,52.5,0,570,324,8,201.06192982974676
6305,52.541666666666664,0,572,324,8,201.06192982974676
6305,52.541666666666664,1,570,400,9,254.46900494077323
6310,52.583333333333336,0,570,324,7,153.93804002589985
6315,52.625,0,570,322,7,153.93804002589985
6315,52.625,1,598,420,7,153.93804002589985
6320,52.666666666666664,0,570,322,8,201.06192982974676
6320,52.666666666666664,1,678,278,9,254.46900494077323
6325,52.708333333333336,0,570,322,7,153.93804002589985
6325,52.708333333333336,1,580,308,7,153.93804002589985
6330,52.75,0,570,322,8,201.06192982974676
6330,52.75,1,678,300,9,254.46900494077323
6335,52.791666666666664,0,572,324,9,254.46900494077323
6335,52.791666666666664,1,572,422,8,201.06192982974676
6340,52.833333333333336,0,570,322,8,201.06192982974676
6340,52.833333333333336,1,582,310,8,201.06192982974676
6345,52.875,0,572,324,9,254.46900494077323
6345,52.875,1,700,388,9,254.46900494077323
6350,52.916666666666664,0,570,322,7,153.93804002589985
6350,52.916666666666664,1,702,388,9,254.46900494077323
6355,52.958333333333336,0,570,326,9,254.46900494077323
6355,52.958333333333336,1,580,312,7,153.93804002589985
6355,52.958333333333336,2,702,388,9,254.46900494077323
6360,53.0,0,676,278,9,254.46900494077323
6360,53.0,1,572,326,9,254.46900494077323
6360,53.0,2,570,422,7,153.93804002589985
6360,53.0,3,702,388,9,254.46900494077323
6365,53.041666666666664,0,570,324,7,153.93804002589985
6365,53.041666666666664,1,572,422,8,201.06192982974676
6370,53.083333333333336,0,574,330,8,201.06192982974676
6375,53.125,0,572,328,9,254.46900494077323
6375,53.125,1,572,422,8,201.06192982974676
6380,53.166666666666664,0,570,326,7,153.93804002589985
6380,53.166666666666664,1,580,410,8,201.06192982974676
6385,53.208333333333336,0,572,326,9,254.46900494077323
6390,53.25,0,586,432,9,254.46900494077323
6390,53.25,1,570,326,7,153.93804002589985
6395,53.291666666666664,0,676,276,9,254.46900494077323
6395,53.291666666666664,1,570,326,7,153.93804002589985
6395,53.291666666666664,2,572,422,8,201.06192982974676
6400,53.333333333333336,0,572,326,8,201.06192982974676
6405,53.375,0,584,432,9,254.46900494077323
6405,53.375,1,570,326,7,153.93804002589985
6405,53.375,2,666,288,7,153.93804002589985
6410,53.416666666666664,0,570,326,7,153.93804002589985
6415,53.458333333333336,0,570,326,7,153.93804002589985
6420,53.5,0,570,326,7,153.93804002589985
6425,53.541666666666664,0,572,328,9,254.46900494077323
6430,53.583333333333336,0,572,328,9,254.46900494077323
6435,53.625,0,572,328,8,201.06192982974676
6440,53.666666666666664,0,570,328,7,153.93804002589985
6440,53.666666666666664,1,678,300,9,254.46900494077323
6445,53.708333333333336,0,570,328,7,153.93804002589985
6450,53.75,0,566,416,8,201.06192982974676
6450,53.75,1,570,328,7,153.93804002589985
6455,53.791666666666664,0,586,432,9,254.46900494077323
6455,53.791666666666664,1,570,328,6,113.09733552923255
6460,53.833333333333336,0,678,278,9,254.46900494077323
6460,53.833333333333336,1,570,328,6,113.09733552923255
6465,53.875,0,570,328,7,153.93804002589985
6465,53.875,1,586,432,9,254.46900494077323
6470,53.916666666666664,0,572,330,9,254.46900494077323
6470,53.916666666666664,1,566,416,7,153.93804002589985
6475,53.958333333333336,0,572,330,8,201.06192982974676
6475,53.958333333333336,1,566,416,7,153.93804002589985
6480,54.0,0,572,330,7,153.93804002589985
6480,54.0,1,578,428,8,201.06192982974676
6480,54.0,2,574,404,9,254.46900494077323
6485,54.041666666666664,0,570,330,7,153.93804002589985
6490,54.083333333333336,0,552,406,9,254.46900494077323
6490,54.083333333333336,1,572,422,8,201.06192982974676
6490,54.083333333333336,2,572,332,9,254.46900494077323
6490,54.083333333333336,3,560,390,9,254.46900494077323
6495,54.125,0,572,330,7,153.93804002589985
6495,54.125,1,572,422,8,201.06192982974676
6500,54.166666666666664,0,580,426,9,254.46900494077323
6500,54.166666666666664,1,572,330,7,153.93804002589985
6500,54.166666666666664,2,676,298,9,254.46900494077323
6505,54.208333333333336,0,572,330,8,201.06192982974676
6510,54.25,0,572,330,7,153.93804002589985
6515,54.291666666666664,0,572,332,7,153.93804002589985
6515,54.291666666666664,1,656,284,8,201.06192982974676
6520,54.333333333333336,0,574,332,8,201.06192982974676
6520,54.333333333333336,1,690,320,9,254.46900494077323
6525,54.375,0,582,430,9,254.46900494077323
6525,54.375,1,572,332,7,153.93804002589985
6530,54.416666666666664,0,574,330,7,153.93804002589985
6530,54.416666666666664,1,572,422,8,201.06192982974676
6535,54.458333333333336,0,574,330,7,153.93804002589985
6535,54.458333333333336,1,672,296,9,254.46900494077323
6535,54.458333333333336,2,576,340,7,153.93804002589985
6540,54.5,0,572,404,8,201.06192982974676
6540,54.5,1,574,332,8,201.06192982974676
6545,54.541666666666664,0,574,332,7,153.93804002589985
6550,54.583333333333336,0,572,332,7,153.93804002589985
6550,54.583333333333336,1,596,416,8,201.06192982974676
6555,54.625,0,574,332,7,153.93804002589985
6555,54.625,1,596,418,8,201.06192982974676
6560,54.666666666666664,0,574,332,8,201.06192982974676
6565,54.708333333333336,0,574,332,6,113.09733552923255
6570,54.75,0,574,334,7,153.93804002589985
6575,54.791666666666664,0,574,334,7,153.93804002589985
6580,54.833333333333336,0,572,332,9,254.46900494077323
6585,54.875,0,572,332,6,113.09733552923255
6585,54.875,1,586,432,9,254.46900494077323
6585,54.875,2,684,310,9,254.46900494077323
6590,54.916666666666664,0,574,332,7,153.93804002589985
6590,54.916666666666664,1,542,394,9,254.46900494077323
6595,54.958333333333336,0,574,332,7,153.93804002589985
6595,54.958333333333336,1,678,302,9,254.46900494077323
6600,55.0,0,572,332,7,153.93804002589985
6600,55.0,1,598,418,9,254.46900494077323
6605,55.041666666666664,0,574,332,7,153.93804002589985
6610,55.083333333333336,0,572,332,7,153.93804002589985
6610,55.083333333333336,1,660,284,7,153.93804002589985
6615,55.125,0,574,332,7,153.93804002589985
6615,55.125,1,686,282,9,254.46900494077323
6620,55.166666666666664,0,572,332,6,113.09733552923255
6620,55.166666666666664,1,676,278,8,201.06192982974676
6620,55.166666666666664,2,590,414,9,254.46900494077323
6625,55.208333333333336,0,572,332,6,113.09733552923255
6625,55.208333333333336,1,662,270,8,201.06192982974676
6630,55.25,0,574,332,7,153.93804002589985
6630,55.25,1,578,428,8,201.06192982974676
6635,55.291666666666664,0,686,282,9,254.46900494077323
6635,55.291666666666664,1,572,332,7,153.93804002589985
6640,55.333333333333336,0,572,332,7,153.93804002589985
6640,55.333333333333336,1,578,428,9,254.46900494077323
6640,55.333333333333336,2,590,416,9,254.46900494077323
6645,55.375,0,572,332,7,153.93804002589985
6650,55.416666666666664,0,580,426,9,254.46900494077323
6650,55.416666666666664,1,662,270,8,201.06192982974676
6650,55.416666666666664,2,574,334,9,254.46900494077323
6655,55.458333333333336,0,572,332,7,153.93804002589985
6660,55.5,0,570,332,7,153.93804002589985
6660,55.5,1,678,278,9,254.46900494077323
6665,55.541666666666664,0,570,418,7,153.93804002589985
6665,55.541666666666664,1,572,332,7,153.93804002589985
6670,55.583333333333336,0,570,334,7,153.93804002589985
6675,55.625,0,574,332,9,254.46900494077323
6675,55.625,1,588,414,8,201.06192982974676
6680,55.666666666666664,0,570,332,9,254.46900494077323
6685,55.708333333333336,0,570,332,7,153.93804002589985
6690,55.75,0,572,422,8,201.06192982974676
6690,55.75,1,570,330,8,201.06192982974676
6695,55.791666666666664,0,688,284,9,254.46900494077323
6695,55.791666666666664,1,570,332,7,153.93804002589985
6700,55.833333333333336,0,572,330,7,153.93804002589985
6710,55.916666666666664,0,570,330,8,201.06192982974676
6715,55.958333333333336,0,570,332,9,254.46900494077323
6715,55.958333333333336,1,566,416,7,153.93804002589985
6720,56.0,0,568,330,7,153.93804002589985
6725,56.041666666666664,0,570,328,7,153.93804002589985
6730,56.083333333333336,0,572,332,8,201.06192982974676
6730,56.083333333333336,1,568,416,7,153.93804002589985
6730,56.083333333333336,2,598,416,9,254.46900494077323
6735,56.125,0,568,418,7,153.93804002589985
6735,56.125,1,570,330,8,201.06192982974676
6740,56.166666666666664,0,574,424,9,254.46900494077323
6740,56.166666666666664,1,570,328,7,153.93804002589985
6745,56.208333333333336,0,572,336,7,153.93804002589985
6745,56.208333333333336,1,680,280,9,254.46900494077323
6745,56.208333333333336,2,574,426,9,254.46900494077323
6750,56.25,0,682,280,9,254.46900494077323
6750,56.25,1,570,328,8,201.06192982974676
6750,56.25,2,574,426,9,254.46900494077323
6755,56.291666666666664,0,570,328,7,153.93804002589985
6755,56.291666666666664,1,574,426,9,254.46900494077323
6760,56.333333333333336,0,568,326,7,153.93804002589985
6765,56.375,0,568,328,8,201.06192982974676
6770,56.416666666666664,0,568,326,6,113.09733552923255
6775,56.458333333333336,0,566,326,8,201.06192982974676
6775,56.458333333333336,1,682,306,9,254.46900494077323
6780,56.5,0,568,326,7,153.93804002589985
6785,56.541666666666664,0,568,328,8,201.06192982974676
6785,56.541666666666664,1,666,292,9,254.46900494077323
6785,56.541666666666664,2,580,426,9,254.46900494077323
6790,56.583333333333336,0,566,326,7,153.93804002589985
6790,56.583333333333336,1,566,416,7,153.93804002589985
6790,56.583333333333336,2,594,416,9,254.46900494077323
6795,56.625,0,566,326,8,201.06192982974676
6800,56.666666666666664,0,566,324,7,153.93804002589985
6800,56.666666666666664,1,682,280,9,254.46900494077323
6805,56.708333333333336,0,564,326,7,153.93804002589985
6805,56.708333333333336,1,572,422,8,201.06192982974676
6810,56.75,0,566,324,8,201.06192982974676
6815,56.791666666666664,0,566,326,9,254.46900494077323
6820,56.833333333333336,0,566,324,8,201.06192982974676
6820,56.833333333333336,1,678,300,9,254.46900494077323
6825,56.875,0,566,324,9,254.46900494077323
6825,56.875,1,570,422,9,254.46900494077323
6825,56.875,2,580,308,9,254.46900494077323
6830,56.916666666666664,0,566,324,7,153.93804002589985
6830,56.916666666666664,1,558,390,7,153.93804002589985
6835,56.958333333333336,0,566,324,9,254.46900494077323
6835,56.958333333333336,1,560,388,9,254.46900494077323
6835,56.958333333333336,2,580,426,9,254.46900494077323
6840,57.0,0,566,324,8,201.06192982974676
6840,57.0,1,560,388,9,254.46900494077323
6845,57.041666666666664,0,566,322,7,153.93804002589985
